285.47789	0.53682
285.84955	0.550915
286.22117	0.515179
286.59275	0.533173
286.96429	0.535169
287.3358	0.515875
287.70727	0.513674
288.07871	0.511191
288.45011	0.494474
288.82147	0.504591
289.1928	0.499018
289.56409	0.495906
289.93535	0.491556
290.30657	0.479935
290.67775	0.479581
291.04889	0.476843
291.42	0.461476
291.79107	0.465682
292.16211	0.455914
292.53311	0.449785
292.90407	0.440642
293.275	0.423244
293.64589	0.416266
294.01674	0.407683
294.38756	0.408883
294.75834	0.395436
295.12908	0.39455
295.49979	0.384061
295.87046	0.37753
296.24109	0.362558
296.61169	0.347135
296.98225	0.347684
297.35277	0.340101
297.72326	0.329694
298.09371	0.321393
298.46412	0.312458
298.8345	0.313034
299.20484	0.300662
299.57515	0.28702
299.94541	0.286087
300.31564	0.285891
300.68584	0.272094
301.056	0.269771
301.42612	0.262613
301.7962	0.250939
302.16625	0.247501
302.53626	0.238468
302.90623	0.226636
303.27617	0.212416
303.64607	0.210917
304.01593	0.209074
304.38576	0.198682
304.75554	0.188288
305.1253	0.193181
305.49501	0.185975
305.86469	0.182933
306.23433	0.172092
306.60394	0.173264
306.97351	0.164582
307.34304	0.161081
307.71253	0.150882
308.08199	0.141578
308.45141	0.143101
308.82079	0.134135
309.19014	0.125905
309.55945	0.12582
309.92872	0.129348
310.29796	0.120978
310.66715	0.114561
311.03632	0.107742
311.40544	0.105248
311.77453	0.096849
312.14358	0.091147
312.51259	0.089016
312.88157	0.083635
313.25051	0.092138
313.61941	0.083926
313.98827	0.087846
314.3571	0.07782
314.72589	0.073813
315.09465	0.071872
315.46336	0.072457
315.83204	0.075459
316.20068	0.065471
316.56929	0.064319
316.93786	0.06786
317.30639	0.061768
317.67488	0.059264
318.04334	0.067372
318.41175	0.05724
318.78014	0.055692
319.14848	0.062042
319.51679	0.041992
319.88506	0.052598
320.25329	0.051951
320.62149	0.047511
320.98964	0.042169
321.35776	0.038101
321.72585	0.047402
322.09389	0.04719
322.4619	0.038638
322.82987	0.040824
323.19781	0.041049
323.5657	0.03914
323.93356	0.044297
324.30139	0.041498
324.66917	0.030257
325.03692	0.038077
325.40463	0.04356
325.7723	0.031074
326.13993	0.027383
326.50753	0.034235
326.87509	0.029651
327.24261	0.029206
327.6101	0.025122
327.97755	0.030598
328.34496	0.031556
328.71233	0.026466
329.07966	0.028821
329.44696	0.024012
329.81422	0.029168
330.18144	0.015774
330.54863	0.028713
330.91577	0.028016
331.28288	0.0208
331.64995	0.020191
332.01699	0.018653
332.38398	0.02125
332.75094	0.01794
333.11786	0.02017
333.48475	0.029391
333.85159	0.01773
334.2184	0.022678
334.58517	0.019223
334.95191	0.016242
335.3186	0.014743
335.68526	0.011221
336.05188	0.023245
336.41846	0.011993
336.785	0.012129
337.15151	0.012275
337.51798	0.018644
337.88441	0.016317
338.2508	0.011029
338.61716	0.014414
338.98348	0.012437
339.34975	0.015221
339.716	0.018759
340.0822	0.021394
340.44837	0.013434
340.81449	0.021738
341.18058	0.010465
341.54664	0.019304
341.91265	0.014536
342.27863	0.014075
342.64457	0.011865
343.01047	0.010026
343.37633	0.020575
343.74216	0.012789
344.10794	0.012308
344.47369	0.015165
344.8394	0.016444
345.20507	0.016596
345.57071	0.014129
345.93631	0.021033
346.30187	0.012274
346.66739	0.014559
347.03287	0.009253
347.39831	0.012009
347.76372	0.017113
348.12909	0.008136
348.49442	0.002858
348.85971	0.012636
349.22497	0.008189
349.59018	0.019853
349.95536	0.008499
350.3205	0.007678
350.6856	0.011525
351.05066	0.012395
351.41569	0.014759
351.78068	0.007954
352.14563	0.013547
352.51054	0.015631
352.87541	0.012076
353.24024	0.008158
353.60504	0.01358
353.9698	0.007577
354.33452	0.000261
354.6992	0.006893
355.06384	0.01182
355.42845	0.001692
355.79301	0.003852
356.15754	0.009643
356.52203	0.017634
356.88648	0.012398
357.25089	0.015228
357.61527	0.009762
357.97961	0.013335
358.3439	0.007548
358.70816	0.009677
359.07238	0.011732
359.43657	0.010764
359.80071	0.006602
360.16482	0.012421
360.52888	0.012959
360.89291	0.007967
361.2569	0.011877
361.62086	0.012344
361.98477	0.01369
362.34864	0.014743
362.71248	0.007686
363.07628	0.014706
363.44004	0.015101
363.80376	0.007859
364.16744	0.010435
364.53109	0.017679
364.89469	0.006571
365.25826	0.009947
365.62179	0.017116
365.98528	0.009051
366.34873	0.009462
366.71214	0.009867
367.07551	0.008753
367.43885	0.004936
367.80214	0.012822
368.1654	0.010125
368.52862	0.018372
368.8918	0.003842
369.25494	0.015201
369.61805	0.010253
369.98111	0.013515
370.34414	0.007718
370.70712	0.016024
371.07007	0.005011
371.43298	0.011713
371.79585	0.007196
372.15868	0.005562
372.52148	0.010515
372.88423	0.005422
373.24695	0.005515
373.60962	0.011098
373.97226	0.017003
374.33486	0.005195
374.69742	0.008736
375.05994	0.017279
375.42242	0.009835
375.78487	0.011762
376.14727	0.008232
376.50964	0.009963
376.87196	0.014511
377.23425	0.007522
377.5965	0.010593
377.95871	0.01037
378.32088	0.009564
378.68301	0.003727
379.0451	0.009245
379.40716	0.012868
379.76917	0.003828
380.13115	0.011558
380.49309	0.012317
380.85498	0.007745
381.21684	0.010652
381.57866	0.009429
381.94044	0.00876
382.30219	0.008206
382.66389	0.005847
383.02555	0.012331
383.38718	0.010454
383.74876	0.005338
384.11031	0.009558
384.47181	0.006625
384.83328	0.010069
385.19471	0.010337
385.5561	0.008244
385.91745	0.008647
386.27876	0.011482
386.64003	0.012555
387.00127	0.007667
387.36246	0.00499
387.72361	0.012032
388.08473	0.005262
388.44581	0.008591
388.80684	0.012501
389.16784	0.012603
389.5288	0.009423
389.88972	0.006637
390.25059	0.00656
390.61143	0.007065
390.97224	0.013383
391.333	0.012768
391.69372	0.010562
392.0544	0.011428
392.41504	0.012353
392.77565	0.006936
393.13621	0.010183
393.49674	0.007668
393.85722	0.003943
394.21767	0.005692
394.57808	0.006272
394.93844	0.015216
395.29877	0.008463
395.65906	0.00609
396.01931	0.010694
396.37952	0.00499
396.73969	0.003763
397.09982	0.007768
397.45991	0.009826
397.81996	0.013485
398.17997	0.005131
398.53995	0.008656
398.89988	0.01222
399.25977	0.011569
399.61963	0.008658
399.97944	0.008194
400.33922	0.005974
400.69895	0.009865
401.05865	0.013974
401.4183	0.011246
401.77792	0.014269
402.13749	0.006873
402.49703	0.005742
402.85653	0.013386
403.21598	0.006436
403.5754	0.007853
403.93478	0.007029
404.29412	0.0059
404.65342	0.006296
405.01267	0.007074
405.37189	0.007945
405.73107	0.008914
406.09021	0.001124
406.44931	0.003942
406.80837	0.005995
407.16739	0.005875
407.52637	0.006743
407.88531	0.00586
408.24421	0.009685
408.60307	0.00774
408.96189	0.010952
409.32067	0.011109
409.67942	0.00868
410.03812	-0.001489
410.39678	0.008511
410.7554	0.006229
411.11398	0.000436
411.47252	0.004132
411.83102	0.008065
412.18949	0.007378
412.54791	0.012275
412.90629	0.00754
413.26463	0.010384
413.62293	0.003418
413.98119	0.007613
414.33942	0.006007
414.6976	0.009892
415.05574	0.004092
415.41384	0.006138
415.7719	0.002141
416.12992	0.00888
416.48791	0.0068
416.84585	0.006211
417.20375	0.001066
417.56161	0.013976
417.91943	0.010508
418.27721	0.007377
418.63495	0.010041
418.99265	0.009811
419.35031	0.011724
419.70793	0.01199
420.06551	0.012045
420.42305	0.002325
420.78055	0.011449
421.13801	0.010108
421.49543	0.004187
421.85281	0.009047
422.21015	0.006225
422.56745	0.008025
422.92471	0.010363
423.28192	0.005211
423.6391	0.010106
423.99624	0.011209
424.35334	0.00601
424.71039	0.007941
425.06741	0.009456
425.42438	0.003879
425.78132	0.013609
426.13822	0.009019
426.49507	0.005267
426.85188	0.010006
427.20866	0.011514
427.56539	0.012049
427.92209	0.007948
428.27874	0.003762
428.63535	0.010408
428.99192	0.00327
429.34845	0.007883
429.70495	0.00995
430.0614	0.003989
430.41781	0.004292
430.77418	0.011733
431.13051	0.002041
431.48679	0.012659
431.84304	0.011287
432.19925	0.007713
432.55542	0.005582
432.91154	0.005698
433.26763	0.010393
433.62367	0.008197
433.97968	0.006182
434.33564	0.007162
434.69157	0.004815
435.04745	0.010606
435.40329	0.00781
435.75909	0.003786
436.11485	0.009383
436.47057	0.010919
436.82625	0.010651
437.18189	0.009264
437.53749	0.00855
437.89305	0.01235
438.24856	0.003225
438.60404	0.005793
438.95947	0.006165
439.31487	0.004704
439.67022	0.002915
440.02554	0.007844
440.38081	0.00262
440.73604	0.011348
441.09123	0.016585
441.44638	0.006654
441.80149	0.008957
442.15656	0.006359
442.51158	0.01191
442.86657	0.002774
443.22151	0.005112
443.57642	0.009461
443.93128	0.004311
444.28611	0.00844
444.64089	0.000997
444.99563	0.006775
445.35033	0.008424
445.70499	0.00405
446.05961	0.005797
446.41418	0.006362
446.76872	0.012726
447.12321	0.005651
447.47767	0.001859
447.83208	0.009866
448.18645	0.012076
448.54078	0.00577
448.89507	0.007464
449.24932	0.007896
449.60353	0.011513
449.9577	0.005903
450.31182	0.009334
450.66591	0.005777
451.01995	0.005905
451.37395	0.010642
451.72792	0.005915
452.08184	0.00191
452.43572	0.002468
452.78955	0.001272
453.14335	0.007157
453.49711	0.00002
453.85082	0.003512
454.20449	0.007728
454.55812	0.005235
454.91172	0.00739
455.26527	0.002724
455.61877	0.000797
455.97224	0.00504
456.32567	0.005263
456.67905	0.001573
457.03239	0.006632
457.3857	0.011478
457.73896	0.008497
458.09218	0.009711
458.44535	0.005135
458.79849	0.001925
459.15159	0.000958
459.50464	0.002444
459.85765	0.008218
460.21062	0.005597
460.56355	0.014209
460.91644	0.009466
461.26929	0.012013
461.62209	0.014211
461.97486	0.004885
462.32758	0.005723
462.68026	0.010862
463.0329	0.011294
463.3855	0.005217
463.73806	0.007809
464.09057	0.002558
464.44305	0.012123
464.79548	0.013185
465.14787	0.014257
465.50022	0.001463
465.85253	0.002063
466.20479	0.010168
466.55702	0.003601
466.9092	0.008204
467.26134	0.011886
467.61344	0.008034
467.9655	0.009761
468.31752	0.007971
468.66949	0.007706
469.02143	0.012948
469.37332	0.009405
469.72517	0.00742
470.07698	0.000235
470.42874	0.005404
470.78047	0.01401
471.13215	0.008127
471.48379	0.011458
471.83539	0.005268
472.18695	0.01254
472.53847	0.01242
472.88994	-0.0011
473.24137	0.003782
473.59276	0.015646
473.94411	0.008843
474.29542	0.007701
474.64669	0.008651
474.99791	0.0086
475.34909	0.006193
475.70023	0.006993
476.05133	0.007584
476.40239	0.005989
476.7534	0.002088
477.10437	0.000233
477.45531	-0.000841
477.80619	0.013391
478.15704	0.008527
478.50785	-0.001915
478.85861	0.008249
479.20933	0.014896
479.56001	0.010497
479.91065	0.003598
480.26124	0.005726
480.61179	0.005899
480.96231	-0.000619
481.31278	0.00627
481.6632	0.005696
482.01359	0.010053
482.36393	0.011247
482.71423	0.006508
483.06449	-0.003377
483.41471	0.006225
483.76488	0.017431
484.11502	0.005971
484.46511	0.008349
484.81515	0.008588
485.16516	0.005799
485.51513	0.00801
485.86505	0.01286
486.21493	0.003781
486.56477	0.007203
486.91456	0.009233
487.26431	0.003289
487.61403	0.005623
487.96369	0.001332
488.31332	0.015291
488.66291	0.006627
489.01245	0.00449
489.36195	0.009086
489.71141	0.005235
490.06082	0.006322
490.41019	-0.002539
490.75953	0.00476
491.10881	0.007108
491.45806	0.008909
491.80726	-0.001278
492.15643	0.007041
492.50554	0.004377
492.85462	0.002654
493.20366	0.002848
493.55265	0.003262
493.9016	0.009708
494.25051	0.004939
494.59937	0.005111
494.94819	0.008013
495.29697	0.002779
495.64571	0.007384
495.99441	0.002693
496.34306	0.010504
496.69167	0.004406
497.04024	0.001561
497.38876	0.008546
497.73724	0.007069
498.08569	0.008061
498.43408	-0.002494
498.78244	0.011727
499.13075	0.004516
499.47902	0.008322
499.82725	0.010275
500.17543	0.00371
500.52358	-0.004834
500.87168	0.004439
501.21973	0.006347
501.56775	0.000664
501.91572	0.007366
502.26365	-0.000823
502.61153	0.001725
502.95938	0.007593
503.30718	0.009602
503.65494	-0.000391
504.00265	0.004389
504.35033	0.012867
504.69796	0.000855
505.04554	0.010259
505.39309	0.00359
505.74059	0.014211
506.08805	0.010606
506.43547	-0.001071
506.78284	0.01178
507.13017	0.000249
507.47746	0.002723
507.82471	-0.005262
508.17191	0.002315
508.51907	0.011451
508.86619	0.005788
509.21326	0.01396
509.56029	0.000265
509.90728	0.003636
510.25422	-0.00283
510.60113	0.017283
510.94799	0.005796
511.2948	0.00612
511.64158	0.008184
511.98831	0.0025
512.335	0.003322
512.68164	0.008196
513.02824	0.00332
513.3748	0.00596
513.72132	0.007295
514.06779	0.006891
514.41422	0.007272
514.76061	0.009367
515.10695	0.008813
515.45325	0.00089
515.79951	0.003245
516.14573	0.007939
516.4919	0.006161
516.83803	0.008555
517.18411	0.012156
517.53015	0.006391
517.87615	0.005072
518.22211	0.008188
518.56802	0.003393
518.91389	0.008798
519.25972	0.018496
519.6055	0.00394
519.95124	0.008051
520.29694	0.013335
520.64259	0.000683
520.9882	0.00468
521.33377	-0.006257
521.67929	0.001698
522.02478	0.004044
522.37021	0.004098
522.71561	0.002742
523.06096	0.010073
523.40627	0.011421
523.75153	-0.000638
524.09675	0.001757
524.44193	0.002806
524.78707	0.008367
525.13216	0.00969
525.4772	0.003636
525.82221	0.01234
526.16717	0.001505
526.51209	0.001128
526.85696	-0.001427
527.20179	0.011843
527.54658	0.003385
527.89132	0.009007
528.23603	0.005289
528.58068	0.003787
528.9253	0.002615
529.26987	0.008045
529.61439	0.011021
529.95888	0.001134
530.30332	0.006297
530.64771	0.015273
530.99207	0.004575
531.33638	0.01257
531.68064	0.006071
532.02486	0.010648
532.36904	0.000043
532.71318	0.007822
533.05727	0.009173
533.40132	0.001164
533.74532	0.013537
534.08928	0.005962
534.4332	0.013206
534.77707	0.003945
535.1209	0.008809
535.46469	-0.000314
535.80843	0.002189
536.15213	0.012289
536.49578	0.010315
536.83939	0.004214
537.18296	0.001554
537.52649	0.005303
537.86997	0.009461
538.2134	0.004381
538.5568	0.013061
538.90014	0.004904
539.24345	0.013513
539.58671	0.012542
539.92993	0.006161
540.2731	0.002814
540.61623	0.006066
540.95932	0.01256
541.30236	0.003251
541.64536	-0.003905
541.98831	0.005775
542.33122	0.007659
542.67409	0.006167
543.01691	0.008462
543.35969	0.009218
543.70243	-0.001062
544.04512	0.00969
544.38777	0.012828
544.73037	0.016635
545.07293	0.002465
545.41544	0.008669
545.75791	0.006007
546.10034	0.013731
546.44273	0.003606
546.78507	0.006407
547.12736	0.01087
547.46961	-0.002669
547.81182	0.002303
548.15398	0.010921
548.4961	0.004507
548.83818	0.007179
549.18021	0.003787
549.52219	-0.002125
549.86414	0.003719
550.20604	0.011627
550.54789	0.008274
550.8897	0.008449
551.23147	0.009789
551.57319	0.002767
551.91487	0.016228
552.2565	-0.006051
552.59809	0.013079
552.93964	0.011296
553.28114	0.012621
553.62259	-0.002024
553.96401	-0.004827
554.30538	0.01137
554.6467	0.007564
554.98798	0.015022
555.32922	0.003475
555.67041	0.009227
556.01155	0.006147
556.35266	-0.002786
556.69372	0.01229
557.03473	0.010401
557.3757	0.001214
557.71663	0.004136
558.05751	0.013117
558.39834	0.001348
558.73914	0.013128
559.07988	0.015867
559.42059	0.012592
559.76125	0.007475
560.10186	0.008575
560.44243	0.000045
560.78296	0.006951
561.12344	0.00447
561.46388	0.008281
561.80427	0.006819
562.14462	0.008378
562.48492	0.014985
562.82518	0.004185
563.16539	-0.000329
563.50556	0.003342
563.84569	0.001897
564.18577	0.003075
564.52581	0.002418
564.8658	0.004447
565.20575	0.007494
565.54565	0.012789
565.88551	0.009384
566.22532	0.009055
566.56509	0.002371
566.90481	0.007041
567.24449	0.001416
567.58413	0.00269
567.92372	0.003441
568.26326	0.001704
568.60276	0.0052
568.94222	0.001966
569.28163	0.014403
569.621	0.008407
569.96032	0.003313
570.2996	0.013157
570.63883	0.007439
570.97802	0.009849
571.31716	0.01135
571.65626	0.003447
571.99531	0.00615
572.33432	-0.001516
572.67329	0.00138
573.01221	-0.005343
573.35108	0.007819
573.68991	0.001782
574.02869	0.004457
574.36743	0.002653
574.70613	0.00726
575.04478	0.010317
575.38338	0.006983
575.72194	0.007118
576.06046	0.007703
576.39893	0.008375
576.73735	0.008881
577.07573	0.00945
577.41407	0.009917
577.75236	0.010142
578.0906	0.002105
578.42881	0.004377
578.76696	-0.000591
579.10507	0.009712
579.44314	0.005911
579.78116	0.004225
580.11913	0.005051
580.45706	0.000281
580.79495	0.000754
581.13279	-0.000814
581.47058	0.002791
581.80833	0.006761
582.14604	0.004725
582.4837	0.000569
582.82131	0.011135
583.15888	0.013371
583.49641	0.003875
583.83389	-0.004996
584.17132	0.005354
584.50871	0.006215
584.84605	0.010047
585.18335	0.003936
585.5206	-0.001004
585.85781	0.002951
586.19497	0.002652
586.53209	0.006523
586.86916	0.004378
587.20619	-0.00623
587.54317	0.002423
587.88011	0.007264
588.217	0.0086
588.55385	-0.000715
588.89065	0.003468
589.2274	0.001455
589.56411	0.010303
589.90078	0.007397
590.23739	-0.000275
590.57397	-0.001276
590.9105	0.001753
591.24698	0.000038
591.58342	0.004476
591.91981	0.00922
592.25616	0.0091
592.59246	0.006055
592.92871	-0.002496
593.26492	0.006085
593.60109	0.004113
593.93721	-0.000208
594.27328	0.004356
594.60931	0.003457
594.94529	-0.000265
595.28123	0.007345
595.61712	0.009438
595.95297	0.001051
596.28877	-0.000688
596.62453	-0.004519
596.96024	0.009581
597.2959	0.010622
597.63152	0.016227
597.96709	0.004989
598.30262	0.001815
598.6381	0.009857
598.97354	0.00335
599.30893	0.000941
599.64427	0.005572
599.97957	0.012673
600.31482	0.008349
600.65003	0.005857
600.98519	0.007994
601.32031	0.004315
601.65538	0.007982
601.99041	0.014175
602.32538	0.0155
602.66032	0.000041
602.99521	0.003735
603.33005	0.009929
603.66484	0.001349
603.99959	0.004079
604.3343	-0.000899
604.66896	-0.002787
605.00357	-0.001844
605.33814	0.00549
605.67266	0.004568
606.00713	-0.005691
606.34156	0.003461
606.67595	0.006321
607.01028	0.012485
607.34458	0.003556
607.67882	0.001036
608.01302	0.004231
608.34718	0.006213
608.68128	0.010814
609.01535	-0.005599
609.34936	0.002954
609.68333	-0.00147
610.01726	0.00427
610.35113	0.00432
610.68497	0.011288
611.01875	0.008807
611.35249	0.005059
611.68619	-0.001194
612.01983	0.003733
612.35344	0.005839
612.68699	0.00374
613.0205	0.005181
613.35397	0.005479
613.68738	0.013651
614.02076	0.007032
614.35408	0.006754
614.68736	-0.001008
615.02059	0.005488
615.35378	0.013737
615.68692	0.002392
616.02002	0.00852
616.35306	0.004493
616.68607	0.003937
617.01902	0.005562
617.35193	-0.000455
617.6848	-0.004258
618.01761	-0.00159
618.35038	0.01
618.68311	-0.000504
619.01579	-0.001129
619.34842	0.01987
619.68101	0.001966
620.01355	0.008735
620.34604	-0.009223
620.67849	-0.002604
621.01089	-0.00066
621.34324	0.014057
621.67555	0.000801
622.00781	0.013745
622.34003	0.011958
622.6722	-0.004932
623.00432	0.003969
623.3364	0.013182
623.66843	0.013509
624.00041	-0.002708
624.33235	0.009522
624.66424	0.011683
624.99608	-0.00203
625.32788	0.006057
625.65963	0.000887
625.99133	0.004148
626.32299	0.011098
626.6546	0.005904
626.98617	-0.004784
627.31769	-0.011241
627.64916	0.010427
627.98058	0.000096
628.31196	0.005604
628.64329	0.01243
628.97458	0.010287
629.30582	0.012518
629.63701	0.009727
629.96816	0.0181
630.29926	0.001029
630.63031	-0.006647
630.96132	-0.002937
631.29227	0.00875
631.62319	0.014825
631.95405	0.016406
632.28487	-0.01315
632.61564	0.019359
632.94637	-0.005455
633.27705	0.003
633.60768	-0.031722
633.93827	0.022626
634.26881	-0.011138
634.5993	0.013012
634.92974	0.003091
635.26014	0.020259
635.59049	0.007896
635.9208	-0.009774
636.25106	-0.015432
636.58127	0.012144
636.91143	-0.018981
637.24155	0.002622
637.57162	0.009832
637.90164	0.00304
638.23162	0.013735
638.56155	0.012249
638.89144	0.001692
639.22127	0.001748
639.55106	-0.009928
639.8808	0.008947
640.2105	0.033922
640.54015	-0.006633
640.86975	0.030078
641.1993	0.010224
641.52881	0.018413
641.85827	-0.0143
642.18768	0.013599
642.51705	-0.001778
642.84637	0.022231
643.17564	0.002144
643.50487	0.000208
643.83405	0.007299
644.16318	0.0002
644.49226	0.012704
644.8213	0.019467
645.15029	-0.001803
645.47923	0.002212
645.80813	0.016728
646.13698	0.013036
646.46578	0.022114
646.79453	0.020388
647.12324	0.00689
647.4519	0.01559
647.78051	0.002297
648.10908	0.017114
648.4376	0.011758
648.76607	0.019299
649.09449	0.022552
649.42287	0.038566
649.7512	0.01838
650.07948	0.032079
650.40772	-0.010003
650.7359	-0.004401
651.06404	0.004947
651.39214	-0.002976
651.72018	0.003413
652.04818	-0.001435
652.37613	-0.014618
652.70404	-0.00905
653.03189	-0.007421
653.3597	-0.015972
653.68746	0.028326
654.01518	0.005077
654.34284	-0.00888
654.67046	0.013026
654.99804	0.007124
655.32556	-0.000962
655.65304	0.00317
655.98047	0.005109
656.30785	0.004757
656.63518	0.007383
656.96247	0.006072
657.28971	0.005262
657.6169	0.003505
657.94405	0.006386
658.27115	0.007381
658.59819	0.01956
658.9252	-0.002232
659.25215	0.008572
659.57906	0.014815
659.90592	0.000197
660.23273	0.006493
660.55949	0.020818
660.88621	0.051828
661.21288	-0.019078
661.5395	0.00274
661.86607	0.042716
662.1926	0.002788
662.51908	0.005191
662.84551	0.045087
663.17189	0.005604
663.49823	-0.002192
663.82452	0.004548
664.15076	0.000236
664.47695	-0.01001
664.80309	0.009817
665.12919	0.002153
665.45524	0.016728
665.78124	0.017475
666.10719	-0.015906
666.4331	-0.018868
666.75896	0.013205
667.08477	0.016527
667.41053	-0.019291
667.73624	-0.002426
