255.83192	0.16067
256.19532	0.17916
256.55869	0.17064
256.92204	0.17414
257.28537	0.16985
257.64867	0.15599
258.01195	0.15216
258.3752	0.1503
258.73842	0.14189
259.10162	0.12355
259.4648	0.12115
259.82795	0.11218
260.19108	0.11384
260.55418	0.10624
260.91726	0.09871
261.28032	0.09047
261.64334	0.08572
262.00635	0.08449
262.36933	0.08388
262.73228	0.08481
263.09521	0.08656
263.45812	0.08039
263.821	0.08532
264.18385	0.07676
264.54668	0.07601
264.90948	0.06228
265.27226	0.0617
265.63502	0.05306
265.99775	0.05647
266.36045	0.04201
266.72313	0.03935
267.08579	0.02951
267.44842	0.03329
267.81102	0.02811
268.1736	0.00453
268.53616	0.00064
268.89869	0.01359
269.26119	-0.00381
269.62367	-0.01332
269.98613	-0.00425
270.34855	-0.00123
270.71096	-0.01596
271.07334	-0.01182
271.43569	-0.02233
271.79802	-0.02255
272.16032	-0.01964
272.5226	-0.02242
272.88485	-0.01863
273.24708	-0.02882
273.60928	-0.01674
273.97146	-0.01675
274.33361	-0.01609
274.69573	-0.02468
275.05783	-0.03125
275.41991	-0.0258
275.78196	-0.01876
276.14398	-0.02521
276.50598	-0.0229
276.86795	-0.03244
277.2299	-0.03287
277.59182	-0.01577
277.95372	-0.01705
278.31559	-0.02061
278.67743	-0.01918
279.03925	-0.02416
279.40105	-0.03174
279.76282	-0.01396
280.12456	-0.02536
280.48628	-0.02497
280.84797	-0.0187
281.20964	-0.0108
281.57128	-0.02664
281.93289	-0.01598
282.29448	-0.02072
282.65604	-0.00841
283.01758	-0.01872
283.37909	-0.01299
283.74058	-0.0065
284.10204	-0.01656
284.46348	-0.01247
284.82488	-0.00343
285.18627	-0.0089
285.54762	-0.01154
285.90896	-0.02199
286.27026	-0.00662
286.63154	-0.01653
286.99279	-0.01259
287.35402	-0.00288
287.71522	-0.00246
288.0764	0.00238
288.43755	0.0043
288.79867	0.01086
289.15977	-0.00344
289.52084	0.00617
289.88189	0.00389
290.24291	0.009
290.6039	0.00283
290.96487	0.00339
291.32581	0.00098
291.68672	0.00474
292.04761	0.00048
292.40848	0.01464
292.76931	0.0179
293.13012	0.01712
293.49091	0.00377
293.85167	0.01694
294.2124	0.0134
294.5731	0.01386
294.93378	0.02096
295.29443	0.02119
295.65506	0.00754
296.01566	0.00266
296.37624	0.02446
296.73678	0.02026
297.09731	0.01331
297.4578	0.01384
297.81827	0.01623
298.17871	0.01074
298.53913	0.01342
298.89952	0.02536
299.25988	0.01914
299.62021	0.01578
299.98052	0.01179
300.34081	0.02018
300.70106	0.01563
301.06129	0.01785
301.4215	0.02407
301.78168	0.01804
302.14183	0.02863
302.50195	0.02203
302.86205	0.0173
303.22212	0.02745
303.58216	0.02092
303.94218	0.02913
304.30217	0.02334
304.66213	0.0201
305.02207	0.01872
305.38198	0.02186
305.74186	0.02273
306.10172	0.02717
306.46155	0.02896
306.82135	0.02016
307.18113	0.02993
307.54088	0.01983
307.9006	0.02566
308.2603	0.02336
308.61997	0.02364
308.97961	0.01401
309.33923	0.0226
309.69881	0.02306
310.05838	0.01642
310.41791	0.02577
310.77742	0.01807
311.1369	0.0227
311.49635	0.02436
311.85578	0.02684
312.21518	0.0282
312.57455	0.02792
312.93389	0.02575
313.29321	0.03463
313.6525	0.02475
314.01177	0.02604
314.371	0.02231
314.73021	0.02179
315.0894	0.02663
315.44855	0.0188
315.80768	0.01376
316.16678	0.02625
316.52585	0.02462
316.8849	0.02218
317.24392	0.02003
317.60291	0.02033
317.96187	0.01958
318.32081	0.02335
318.67972	0.02733
319.0386	0.0138
319.39746	0.02083
319.75629	0.03292
320.11509	0.02659
320.47386	0.02887
320.8326	0.01896
321.19132	0.01913
321.55001	0.0184
321.90867	0.0215
322.26731	0.02221
322.62592	0.01475
322.9845	0.01831
323.34305	0.0215
323.70158	0.02244
324.06007	0.02601
324.41854	0.0263
324.77699	0.02455
325.1354	0.01872
325.49379	0.02185
325.85215	0.02256
326.21048	0.02096
326.56878	0.02492
326.92706	0.02689
327.28531	0.00532
327.64353	0.01822
328.00172	0.01971
328.35989	0.00793
328.71803	0.02408
329.07614	0.02329
329.43422	0.02309
329.79227	0.0173
330.1503	0.02336
330.5083	0.02458
330.86627	0.01763
331.22421	0.02063
331.58213	0.01796
331.94001	0.02395
332.29787	0.01841
332.6557	0.03133
333.01351	0.0073
333.37128	0.02259
333.72903	0.01791
334.08675	0.01951
334.44444	0.02087
334.8021	0.01705
335.15974	0.02359
335.51734	0.02282
335.87492	0.01495
336.23247	0.01844
336.58999	0.01806
336.94749	0.01506
337.30495	0.00376
337.66239	0.01203
338.0198	0.00805
338.37718	0.00563
338.73453	0.00162
339.09186	0.01622
339.44916	0.01893
339.80642	0.01347
340.16366	0.01428
340.52088	0.01008
340.87806	0.01563
341.23521	0.01507
341.59234	0.01237
341.94944	0.0195
342.30651	0.00718
342.66355	0.0109
343.02056	0.01281
343.37755	0.00974
343.7345	0.00873
344.09143	0.0004
344.44833	0.01323
344.8052	0.01376
345.16204	0.00882
345.51885	0.01046
345.87564	0.00607
346.2324	0.00755
346.58912	-0.00081
346.94582	0.01248
347.30249	-0.00287
347.65913	0.00359
348.01575	0.00687
348.37233	0.00583
348.72889	-0.00041
349.08541	0.01398
349.44191	0.01554
349.79838	0.00777
350.15482	0.00927
350.51124	0.01021
350.86762	0.00747
351.22397	0.01111
351.5803	-0.00162
351.9366	-0.00167
352.29286	0.00163
352.6491	0.01363
353.00531	0.0029
353.36149	0.00212
353.71765	0.00633
354.07377	0.0063
354.42986	0.00971
354.78593	0.00337
355.14197	0.00875
355.49797	0.01286
355.85395	0.00455
356.2099	-0
356.56582	-0.00887
356.92171	0.00882
357.27757	-0
357.63341	-0.00378
357.98921	0.01285
358.34499	-0.00333
358.70073	0.00799
359.05645	-0.00042
359.41214	0.00126
359.76779	0.00084
360.12342	0.00413
360.47902	0.00807
360.83459	-0.00123
361.19014	0.00874
361.54565	0.00166
361.90113	-0.00585
362.25658	-0.00249
362.61201	-0.00417
362.9674	0.00376
363.32277	-0.0033
363.6781	0.00287
364.03341	-0.0061
364.38869	0.00779
364.74393	0.00041
365.09915	0.00785
365.45434	-0.01033
365.8095	-0.00285
366.16463	0.01679
366.51973	-0
366.8748	0.00904
367.22984	0.00474
367.58486	-0.00321
367.93984	0.00246
368.29479	0.01256
368.64971	0.00405
369.00461	0.00438
369.35947	-0.00042
369.71431	0.00724
370.06911	-0
370.42388	-0.00455
370.77863	-0.00839
371.13335	-0.00041
371.48803	0.00494
371.84269	0.00483
372.19731	-0.00284
372.55191	0.00446
372.90648	0.00523
373.26101	0.00081
373.61552	-0.00607
373.97	0.00121
374.32444	-0.00239
374.67886	-0.00202
375.03325	0.00479
375.38761	0.00121
375.74193	-0.00243
376.09623	0.00402
376.4505	0.00198
376.80474	0.00475
377.15895	0.00429
377.51312	0.00794
377.86727	0.008
378.22139	-0.00499
378.57548	0.00336
378.92953	0.00478
379.28356	0.00456
379.63756	0.00608
379.99153	-0.00347
380.34546	0.00582
380.69937	0.00614
381.05325	0.00834
381.4071	0.00153
381.76091	-0.0047
382.1147	0.0134
382.46845	-0.00194
382.82218	0.00305
383.17588	0.00528
383.52954	-0.00079
383.88318	0.01252
384.23678	0.00199
384.59036	0.01429
384.9439	0.00437
385.29741	0.0056
385.6509	0.00079
386.00435	-0.00275
386.35777	-0.0008
386.71116	0.00946
387.06453	0.00548
387.41786	0.00661
387.77116	0.00584
388.12443	-0.00643
388.47767	0.00484
388.83088	0.00563
389.18406	0.0019
389.5372	0.00584
389.89032	0.00196
390.24341	-0.00505
390.59647	-0.00077
390.94949	0.00336
391.30249	-0.00186
391.65545	-0.00112
392.00838	0.00277
392.36129	0.004
392.71416	0.00403
393.067	0.01035
393.41981	-0.00108
393.77259	0.00435
394.12534	0.01062
394.47806	-0.00187
394.83075	0.00967
395.18341	0.012
395.53603	-0.00038
395.88863	-0.00216
396.24119	0.00688
396.59373	0.00262
396.94623	0.00428
397.2987	0.00895
397.65114	0.01319
398.00355	0.00169
398.35593	0.00534
398.70828	0.00716
399.0606	-0.00458
399.41288	0.00701
399.76514	0.00446
400.11736	0.01156
400.46956	-0
400.82172	-0.00149
401.17385	0.01932
401.52595	-0.00305
401.87802	0.00113
402.23005	0.00529
402.58206	-0.00117
402.93404	-0.00037
403.28598	-0.00197
403.63789	0.01164
403.98978	0.00517
404.34163	0.00719
404.69344	0.0046
405.04523	0.00197
405.39699	0.01791
405.74871	0.01155
406.10041	0.0109
406.45207	0.00735
406.8037	0.00079
407.1553	0.00827
407.50687	0.00873
407.85841	0.00502
408.20991	-0.00327
408.56139	0.00262
408.91283	-0.00192
409.26424	-0
409.61562	-0.00702
409.96697	0.01579
410.31829	0.00526
410.66957	-0.00636
411.02083	0.00198
411.37205	0.00582
411.72324	-0.00889
412.0744	0.00752
412.42553	0.00595
412.77662	0.0088
413.12769	-0.00187
413.47872	-0.00225
413.82972	0.01375
414.18069	0.00256
414.53163	-0
414.88254	-0.00271
415.23341	-0.00918
415.58425	0.0076
415.93506	-0.00037
416.28584	0.00765
416.63659	0.00413
416.98731	0.00182
417.33799	-0.00117
417.68864	0.00517
418.03926	0.00316
418.38985	-0.00036
418.7404	0.00972
419.09093	0.0082
419.44142	0.00307
419.79188	0.00322
420.14231	0.00854
420.49271	-0.00171
420.84307	0.00437
421.1934	0.01465
421.5437	0.01052
421.89397	0.00536
422.24421	0.00738
422.59441	0.01027
422.94458	0.00642
423.29472	-0.0015
423.64483	-0
423.99491	0.01064
424.34495	0.01226
424.69496	-0.00192
425.04494	0.01343
425.39489	0.00115
425.7448	0.01002
426.09469	0.00793
426.44454	0.0023
426.79436	0.00898
427.14414	0.00698
427.49389	-0.00399
427.84362	-0.00343
428.1933	0.00708
428.54296	0.00146
428.89259	-0.0079
429.24218	0.00594
429.59174	0.00033
429.94126	0.00878
430.29076	0.00998
430.64022	-0.00404
430.98965	0.0086
431.33905	0.0066
431.68841	-0
432.03774	0.01453
432.38704	0.00996
432.73631	0.0145
433.08555	0.00156
433.43475	0.00116
433.78392	0.01848
434.13305	0.00902
434.48216	0.01232
434.83123	0.00111
435.18027	-0.00076
435.52927	0.00683
435.87825	0.01243
436.22719	0.00538
436.5761	-0.00074
436.92497	0.00622
437.27382	0.0106
437.62263	0.00072
437.9714	0.00341
438.32015	0.01374
438.66886	0.00808
439.01754	0.00306
439.36618	-0.00439
439.7148	0.008
440.06338	0.0078
440.41192	0.00682
440.76044	0.00792
441.10892	0.00113
441.45737	0.00072
441.80578	-0.00107
442.15417	0.01193
442.50252	0.01295
442.85083	0.00558
443.19912	0.01643
443.54737	0.00035
443.89558	0.00946
444.24377	0.01058
444.59192	0.00649
444.94004	0.00233
445.28812	0.00279
445.63617	0.00411
445.98419	0.00543
446.33218	0.00458
446.68013	0.00916
447.02805	0.00072
447.37594	0.00932
447.72379	0.0125
448.07161	0.00554
448.41939	0.01028
448.76715	0.00608
449.11487	0.00633
449.46255	0.01202
449.81021	0.00689
450.15783	0.00386
450.50541	0.00607
450.85296	0.01486
451.20048	0.01898
451.54797	0.00969
451.89542	0.0019
452.24284	0.01082
452.59023	0.01217
452.93758	0.00908
453.2849	0.00966
453.63218	0.00331
453.97944	0.0105
454.32665	0.00038
454.67384	0.00598
455.02099	-0.00041
455.36811	0.00788
455.71519	-0.00209
456.06224	0.00874
456.40926	0.00538
456.75624	0.0066
457.10319	-0.00267
457.45011	-0.0061
457.79699	0.0138
458.14384	0.00363
458.49065	0.00868
458.83743	0.01424
459.18418	0.00795
459.53089	0.00434
459.87757	0.01694
460.22422	0.00237
460.57083	0.00589
460.91741	0.0019
461.26395	-0.00376
461.61046	0.00122
461.95694	0.0062
462.30338	0.00661
462.64979	-0.00482
462.99616	0.00797
463.3425	0.00801
463.68881	0.00328
464.03508	0.00457
464.38132	0.00431
464.72753	0.01431
465.0737	0.0132
465.41983	0.00489
465.76593	0.00504
466.112	-0
466.45804	0.00879
466.80404	0.01113
467.15	0.00037
467.49593	0.01093
467.84183	0.00742
468.1877	0.0113
468.53353	0.00604
468.87932	0.00322
469.22508	0.0011
469.57081	0.01261
469.9165	0.01507
470.26216	0.00876
470.60778	-0
470.95337	0.00757
471.29893	0.01215
471.64445	0.01472
471.98993	0.00587
472.33538	0.00489
472.6808	-0.00103
473.02619	0.0096
473.37153	0.00826
473.71685	0.00221
474.06213	0.00868
474.40737	0.00594
474.75258	0.01177
475.09776	0.00651
475.4429	0.00389
475.78801	0.00654
476.13308	0.01089
476.47812	0.00333
476.82312	0.00836
477.16809	0.00812
477.51303	0.00956
477.85793	0.00788
478.20279	0.00576
478.54762	0.00522
478.89242	0.00087
479.23718	0.00991
479.5819	0.00881
479.9266	0.00276
480.27125	0.00421
480.61587	0.00382
480.96046	0.00235
481.30501	0.00512
481.64953	0.00769
481.99401	0.01237
482.33846	0.00695
482.68288	0.01137
483.02725	0.00806
483.3716	0.00568
483.7159	0.01047
484.06018	0.00789
484.40442	0.00674
484.74862	0.00468
485.09279	0.00458
485.43692	0.00295
485.78102	-0.00113
486.12508	0.00408
486.46911	0.00222
486.81311	0.006
487.15706	0.0092
487.50099	0.00987
487.84488	0.00459
488.18873	0.00734
488.53255	0.00834
488.87633	0.00375
489.22008	0.00906
489.56379	0.00966
489.90747	0.00926
490.25111	0.0123
490.59471	0.00963
490.93829	0.00179
491.28182	-0
491.62532	0.00643
491.96879	0.00309
492.31222	0.0091
492.65561	0.00256
492.99897	0.00996
493.3423	0.00076
493.68559	0.0085
494.02884	0.0039
494.37206	0.00434
494.71524	0.01157
495.05839	0.00681
495.4015	0.00677
495.74458	0.0072
496.08762	0.00901
496.43062	-0.00248
496.77359	0.00879
497.11653	-0.00102
497.45942	0.01004
497.80229	0.00439
498.14511	0.0023
498.48791	0.00488
498.83066	0.00441
499.17338	0.01081
499.51607	0.0035
499.85872	0.0095
500.20133	0.00182
500.54391	0.00432
500.88645	0.01024
501.22896	0.00485
501.57143	0.00862
501.91386	0.00485
502.25626	0.00705
502.59862	0.00787
502.94095	0.00405
503.28324	0.00176
503.6255	0.00814
503.96772	0.00856
504.3099	0.0028
504.65205	0.00232
504.99416	-0.00411
505.33624	0.00752
505.67828	0.00158
506.02028	0.00815
506.36225	-0.00079
506.70419	0.00482
507.04608	0.00641
507.38794	0.00053
507.72977	0.00054
508.07155	0.00732
508.41331	0.00851
508.75502	0.00269
509.0967	0.00702
509.43835	0.00865
509.77995	0.00539
510.12153	0.00433
510.46306	0.00896
510.80456	0.00354
511.14602	0.01095
511.48745	0.01067
511.82884	0.00768
512.17019	0.00494
512.51151	-0.00167
512.85279	0.00559
513.19404	0.0085
513.53525	-0.00284
513.87642	-0.00029
514.21756	0.00263
514.55866	0.00557
514.89972	-0.00146
515.24075	0.00177
515.58174	0.00491
515.92269	0.00634
516.26361	0.00523
516.60449	-0.00177
516.94534	0.01155
517.28615	0.00239
517.62692	0.00494
517.96765	0.00675
518.30835	0.00293
518.64902	0.00353
518.98964	0.00389
519.33023	0.00424
519.67078	-0
520.0113	0.00216
520.35178	0.00601
520.69222	0.00944
521.03263	0.01464
521.373	-0.00249
521.71333	0.00868
522.05363	-0.00566
522.39388	-0.00031
522.73411	0.00835
523.07429	0.00712
523.41444	0.01587
523.75455	0.0031
524.09463	-0.00585
524.43467	0.00783
524.77467	0.00736
525.11463	0.00345
525.45456	0.0031
525.79445	-0.00403
526.13431	0.00245
526.47412	0.00624
526.8139	0.00287
527.15365	0.00379
527.49335	0.00124
527.83302	0.0003
528.17265	0.01088
528.51225	-0.00306
528.85181	-0.00152
529.19133	0.00521
529.53081	0.00218
529.87026	-0.00463
530.20967	0.00583
530.54904	-0.00557
530.88838	-0.00496
531.22767	0.00371
531.56694	0.01138
531.90616	0.00512
532.24535	-0.00488
532.5845	0.0039
532.92361	0.0006
533.26268	0.00293
533.60172	-0.00351
533.94072	0.00323
534.27968	-0.00147
534.61861	0.00412
534.9575	-0.00204
535.29635	-0.00736
535.63516	-0.00179
535.97394	-0.0006
536.31268	0.00652
536.65138	0.00029
536.99004	0.00727
537.32867	0.00867
537.66726	-0.00114
538.00581	-0.00169
538.34433	-0.00111
538.6828	-0.00309
539.02124	-0.00779
539.35964	-0.00369
539.69801	0.00258
540.03633	0.00673
540.37462	-0.00257
540.71287	0.00335
541.05109	0.00226
541.38926	0.00366
541.7274	-0.01004
542.0655	0.00486
542.40357	-0.00142
542.74159	0.00257
543.07958	-0
543.41753	-0.00698
543.75544	0.00801
544.09332	-0.00167
544.43115	0.00629
544.76895	0.00336
545.10671	0.00525
545.44444	-0.00723
545.78212	-0.00112
546.11977	0.00082
546.45738	0.00134
546.79495	0.00317
547.13248	0.00026
547.46998	0.00212
547.80744	-0.00133
548.14486	-0.00409
548.48224	0.00109
548.81958	-0.00359
549.15689	0.00529
549.49415	-0.00055
549.83138	-0.00194
550.16858	0.00169
550.50573	-0.00279
550.84285	0.00823
551.17992	-0.00163
551.51696	-0.00677
551.85396	-0.0008
552.19093	-0.00269
552.52785	0.00027
552.86474	-0.00053
553.20159	-0.0027
553.5384	-0.00509
553.87517	0.00588
554.2119	-0.0016
554.5486	-0.01188
554.88525	-0.00442
555.22187	-0.00214
555.55845	-0.00241
555.895	-0.00461
556.2315	-0.00327
556.56796	0.00192
556.90439	0.00195
557.24078	-0.01207
557.57713	-0.00256
557.91344	-0.00459
558.24972	-0.00287
558.58595	-0.00422
558.92215	-0.01402
559.2583	-0.00573
559.59442	-0.00646
559.9305	0.0016
560.26655	-0.00026
560.60255	-0.00129
560.93852	-0.00702
561.27444	0.00544
561.61033	-0.00078
561.94618	-0.00313
562.28199	-0.0083
562.61776	-0.00026
562.9535	0.00283
563.28919	-0.00909
563.62485	-0.00394
563.96046	0.00105
564.29604	-0.00837
564.63158	-0.00081
564.96708	-0.00054
565.30254	-0.01015
565.63797	-0.01296
565.97335	-0.00219
566.3087	-0.00701
566.64401	-0.00914
566.97927	0.00267
567.3145	-0
567.64969	-0.00206
567.98484	-0.01174
568.31996	-0.00074
568.65503	0.00048
568.99006	-0.0075
569.32506	0.0039
569.66002	-0.00888
569.99493	-0.00906
570.32981	0.00107
570.66465	0.00906
570.99945	-0.00205
571.33421	0.00145
571.66893	0.00166
572.00362	-0.00326
572.33826	-0.00298
572.67287	-0.00118
573.00743	0.00367
573.34196	0.00438
573.67644	-0.00485
574.01089	-0.00131
574.3453	-0.006
574.67967	-0.00385
575.014	0.00306
575.34829	-0.00515
575.68254	-0.00172
576.01676	-0.00334
576.35093	-0.00326
576.68506	-0.00085
577.01916	-0.00098
577.35321	-0.00459
577.68723	-0.0069
578.0212	-0.00756
578.35514	-0.0053
578.68904	-0.00566
579.0229	-0.00088
579.35671	-0.00018
579.69049	0.00105
580.02423	-0.00133
580.35793	0.00124
580.69159	0.00045
581.02521	-0.00304
581.35879	-0.00031
581.69234	-0.00425
582.02584	-0.00507
582.3593	0.00141
582.69272	-0.00342
583.02611	-0.00563
583.35945	-0.00268
583.69275	-0.00104
584.02602	-0.00512
584.35924	-0.00609
584.69243	-0.00592
585.02557	-0.0029
585.35868	-0.00624
585.69174	0.00282
586.02477	-0.00213
586.35775	-0.00836
586.6907	-0.00757
587.02361	-0.00779
587.35647	-0.00173
587.6893	-0.005
588.02209	-0.00348
588.35483	-0.00637
588.68754	-0.00482
589.02021	-0.01001
589.35283	-0.00874
589.68542	0.00099
590.01797	-0.00542
590.35047	-0.00204
590.68294	-0.00143
591.01537	0.0006
591.34775	-0.00904
591.6801	-0.00547
592.01241	-0.00711
592.34467	-0.00139
592.6769	-0.00278
593.00909	-0.00502
593.34123	-0.00945
593.67334	-0.00528
594.00541	-0.00409
594.33743	-0.00302
594.66942	-0.00359
595.00136	-0.00641
595.33327	-0.00522
595.66513	-0.0096
595.99696	-0.007
596.32874	-0.01109
596.66048	-0.00652
596.99219	-0.00816
597.32385	-0.0017
597.65547	0.00449
597.98706	-0.00903
598.3186	-0.00792
598.6501	-0.00134
598.98156	-0.00641
599.31298	-0.00264
599.64436	-0.00353
599.9757	-0.00614
600.307	0.00017
600.63826	-0.00411
600.96948	-0.00822
601.30066	-0.00662
601.63179	-0.00191
601.96289	-0.00502
602.29395	-0.00765
602.62496	-0.00709
602.95594	-0.00352
603.28687	-0.0024
603.61776	-0.00188
603.94862	-0.00834
604.27943	-0.00632
604.6102	-0.00432
604.94093	-0.00358
605.27162	-0.00317
605.60227	-0.00842
605.93288	-0.00104
606.26345	-0.0063
606.59398	-0.0024
606.92446	-0.00086
607.25491	0.00089
607.58531	-0.00437
607.91568	-0.00093
608.246	-0.0085
608.57628	-0.00635
608.90652	-0.01017
609.23672	-0.00403
609.56688	-0.00505
609.897	-0.01296
610.22708	-0.0064
610.55711	-0.00482
610.88711	-0.00421
611.21706	-0.01143
611.54698	-0.00755
611.87685	-0.01049
612.20668	-0.0002
612.53647	-0.00499
612.86622	-0.00585
613.19593	-0.00703
613.52559	-0.00647
613.85522	-0.00694
614.1848	-0.00489
614.51435	-0.00733
614.84385	-0.00718
615.17331	-0.00542
615.50273	-0.00803
615.83211	-0.00184
616.16144	-0.00442
616.49074	-0.01167
616.81999	-0.00737
617.14921	-0.00283
617.47838	-0.00678
617.80751	-0.00621
618.1366	-0.01137
618.46565	-0.00954
618.79465	-0.01052
619.12362	-0.0189
619.45254	-0.01328
619.78142	-0.01212
620.11026	-0.01009
620.43906	-0.00074
620.76782	-0.01124
621.09654	-0.00212
621.42521	-0.00703
621.75384	-0.0012
622.08244	-0.01625
622.41099	-0.01247
622.7395	-0.01696
623.06796	-0.00934
623.39639	-0.01193
623.72477	-0.00617
624.05311	-0.01078
624.38141	-0.00933
624.70967	-0.00205
625.03789	-0.01404
625.36606	-0.0087
625.6942	-0.00829
626.02229	-0.01236
626.35034	-0.0057
626.67835	-0.00706
627.00631	-0.01106
627.33424	-0.00727
627.66212	-0.01449
627.98996	-0.01065
628.31776	-0.01274
628.64552	-0.01017
628.97323	-0.01241
629.30091	-0.00729
629.62854	-0.01303
629.95613	-0.01316
630.28368	-0.01216
630.61118	-0.00632
630.93864	-0.01202
631.26607	-0.01786
631.59345	-0.01684
631.92078	-0.00988
632.24808	-0.00132
632.57533	-0.01208
632.90254	-0.00957
633.22971	-0.01353
633.55684	-0.00933
633.88393	-0.00927
634.21097	-0.00914
634.53797	-0.01546
634.86493	-0.01654
635.19184	-0.01363
635.51872	-0.00733
635.84555	-0.01377
636.17234	-0.00646
636.49909	-0.01918
636.82579	-0.01089
637.15245	-0.01218
637.47908	-0.0112
637.80565	-0.01953
638.13219	-0.01421
638.45868	-0.01054
638.78513	-0.01834
639.11154	-0.01118
639.43791	-0.01112
639.76423	-0.01654
640.09051	-0.01794
640.41675	-0.00913
640.74295	-0.01944
641.0691	-0.02163
641.39521	-0.01182
641.72128	-0.00993
642.04731	-0.0079
642.37329	-0.01317
642.69924	-0.0126
643.02513	-0.01403
643.35099	-0.01313
643.6768	-0.00936
644.00257	-0.01837
644.3283	-0.01272
644.65399	-0.00917
644.97963	-0.01499
645.30523	-0.01982
645.63079	-0.01559
645.9563	-0.00896
646.28178	-0.01772
646.6072	-0.00421
646.93259	-0.01661
647.25794	-0.0203
647.58324	-0.00773
647.90849	-0.01545
648.23371	-0.01789
648.55888	-0.01309
648.88401	-0.01696
649.2091	-0.01108
